Instance ; Hardness ; aspq2v3 ;  ; aspq3alt ;  ; ASPQ_2018 ;  ; CADET_2017 ;  ; Caqe-bloqqer ;  ; Caqe-bloqqer-qdo ;  ; Caqe-hqspre ;  ; Cued_2_2018 ;  ; Cued_3_2018 ;  ; depqbf_prefix_opt_qdo ;  ; depqbf_pre_QxQBH ;  ; GhostQ-PG_cegar ;  ; GhostQ-PG_plain ;  ; Heretiq-cube ;  ; Heretiq-simple ;  ; ijtihad ;  ; Iprover-HQSpre-Bloqqer ;  ; PortfolioDepQBFGhostQRaReQSQute___pf ;  ; predyndep ;  ; Qute_default ;  ; Qute_opt500 ;  ; Qute_random ;  ; Rareqs_2018 ; 
 ;  ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time ; Result ; Time
ci.e#1.a#3.E#40.A#60.c#288.w#6.s#2.asp ; MEDIUM ; SAT ; 1.11 ; SAT ; 5.38 ; SAT ; 5.14 ; FAIL ; 900.06 ; SAT ; 4.36 ; SAT ; 11.47 ; SAT ; 6.67 ; FAIL ; 900.02 ; FAIL ; 900.06 ; FAIL ; 900.02 ; FAIL ; 900.07 ; FAIL ; 900.07 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.05 ; SAT ; 12.5 ; FAIL ; 900.04 ; SAT ; 14.48 ; SAT ; 2.29 ; SAT ; 2.31 ; SAT ; 9.37
ci.e#1.a#3.E#40.A#60.c#384.w#6.s#8.asp ; MEDIUM HARD ; FAIL ; 900.03 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.03 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.08 ; FAIL ; 900.01 ; FAIL ; 900.07 ; FAIL ; 900.1 ; FAIL ; 900.05 ; FAIL ; 900.02 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ; 900.06 ; FAIL ; 900.05 ; FAIL ; 900.08 ; FAIL ; 900.07 ; FAIL ; 900.07 ; SAT ; 224.6
ci.e#1.a#3.E#40.A#60.c#400.w#2.s#1.asp ; MEDIUM ; UNSAT ; 36.15 ; UNSAT ; 37.56 ; UNSAT ; 37.27 ; FAIL ;900; FAIL ; 900.05 ; FAIL ; 900.03 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.06 ; UNSAT ; 483.84 ; FAIL ; 900.06 ; FAIL ;900; UNSAT ; 59.8 ; UNSAT ; 59.4 ; FAIL ; 900.08 ; FAIL ; 900.08 ; UNSAT ; 11.17 ; FAIL ; 900.08 ; UNSAT ; 2.56 ; UNSAT ; 48.77 ; UNSAT ; 48.68 ; UNSAT ; 156.35
ci.e#1.a#3.E#40.A#60.c#408.w#2.s#1.asp ; MEDIUM ; UNSAT ; 650.05 ; UNSAT ; 639.86 ; UNSAT ; 639.37 ; FAIL ; 900.02 ; FAIL ; 900.07 ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ; 900.05 ; FAIL ; 900.02 ; FAIL ; 900.01 ; UNSAT ; 579.94 ; FAIL ; 900.02 ; FAIL ; 900.02 ; UNSAT ; 45.85 ; UNSAT ; 45.6 ; FAIL ; 900.08 ; FAIL ;900; UNSAT ; 10.9 ; FAIL ; 900.02 ; UNSAT ; 71.05 ; FAIL ; 900.03 ; FAIL ; 900.09 ; FAIL ; 900.01
ci.e#1.a#3.E#40.A#60.c#408.w#2.s#2.asp ; MEDIUM ; UNSAT ; 289.78 ; UNSAT ; 302.57 ; UNSAT ; 301.45 ; FAIL ; 900.01 ; FAIL ; 900.06 ; FAIL ; 900.02 ; FAIL ; 900.06 ; FAIL ;900; FAIL ; 900.08 ; FAIL ;900; FAIL ; 900.07 ; FAIL ; 900.06 ; FAIL ; 900.07 ; FAIL ; 900.03 ; UNSAT ; 211.57 ; FAIL ; 900.06 ; FAIL ; 900.04 ; UNSAT ; 15.24 ; FAIL ; 900.07 ; UNSAT ; 146.16 ; UNSAT ; 405.62 ; UNSAT ; 392.47 ; UNSAT ; 48.58
ci.e#1.a#3.E#40.A#60.c#416.w#2.s#3.asp ; MEDIUM ; UNSAT ; 5.8 ; UNSAT ; 7.09 ; UNSAT ; 7.02 ; FAIL ; 900.05 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.05 ; FAIL ; 900.07 ; FAIL ; 900.01 ; FAIL ; 900.05 ; UNSAT ; 423.08 ; FAIL ;900; FAIL ; 900.07 ; UNSAT ; 45.04 ; UNSAT ; 44.91 ; FAIL ; 900.06 ; FAIL ;900; UNSAT ;10; FAIL ; 900.01 ; UNSAT ; 7.25 ; UNSAT ; 24.04 ; UNSAT ; 24.07 ; UNSAT ; 48.37
ctrl.e#1.a#3.E#110.A#48.c#.w#9.s#13.asp ; MEDIUM ; SAT ; 0.96 ; SAT ; 6.23 ; SAT ; 6.26 ; FAIL ; 900.07 ; SAT ; 10.03 ; SAT ; 12.7 ; SAT ; 1.29 ; SAT ; 9.85 ; SAT ; 9.94 ; FAIL ; 900.06 ; SAT ; 1.71 ; FAIL ; 900.09 ; FAIL ; 900.04 ; FAIL ; 900.06 ; FAIL ; 900.07 ; FAIL ; 900.09 ; SAT ; 1.39 ; SAT ; 7.46 ; SAT ; 7.28 ; SAT ; 1.37 ; SAT ; 1.37 ; SAT ; 1.37 ; SAT ; 10.66
ctrl.e#1.a#3.E#112.A#48.c#.w#5.s#27.asp ; MEDIUM ; SAT ; 1.49 ; SAT ; 3.9 ; SAT ; 3.86 ; FAIL ; 900.04 ; SAT ; 18.23 ; SAT ; 40.52 ; SAT ; 11.4 ; FAIL ;900; FAIL ; 900.04 ; FAIL ; 900.09 ; FAIL ; 900.05 ; FAIL ; 900.09 ; FAIL ; 900.05 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ; 900.08 ; FAIL ; 900.06 ; SAT ; 20.88 ; FAIL ; 900.02 ; SAT ; 134.55 ; SAT ; 558.74 ; SAT ; 553.03 ; SAT ; 164.2
ctrl.e#1.a#3.E#116.A#48.c#.w#7.s#56.asp ; MEDIUM ; SAT ; 2.77 ; SAT ; 6.89 ; SAT ; 6.85 ; FAIL ; 900.08 ; SAT ; 156.88 ; SAT ; 35.4 ; SAT ; 20.77 ; FAIL ; 900.01 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.02 ; FAIL ; 900.05 ; FAIL ; 900.04 ; FAIL ; 900.09 ; SAT ; 21.78 ; FAIL ; 900.06 ; SAT ; 28.58 ; SAT ; 5.5 ; SAT ; 5.47 ; FAIL ; 900.03
ctrl.e#1.a#3.E#118.A#48.c#.w#5.s#7.asp ; MEDIUM ; SAT ; 14.44 ; SAT ; 17.17 ; SAT ; 17.25 ; FAIL ;900; FAIL ; 900.1 ; FAIL ; 900.07 ; FAIL ; 900.06 ; FAIL ;900; FAIL ; 900.01 ; FAIL ; 900.09 ; FAIL ; 900.03 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.05 ; FAIL ; 900.07 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.08 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.09
ctrl.e#1.a#3.E#120.A#48.c#.w#3.s#3.asp ; MEDIUM ; SAT ; 5.89 ; SAT ; 7.96 ; SAT ; 7.86 ; FAIL ; 900.05 ; SAT ; 148.07 ; SAT ; 31.29 ; SAT ; 111.18 ; FAIL ; 900.09 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.03 ; FAIL ; 900.07 ; FAIL ; 900.1 ; FAIL ; 900.07 ; FAIL ; 900.05 ; FAIL ;900; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.05 ; FAIL ; 900.02 ; FAIL ; 900.07
ctrl.e#1.a#3.E#124.A#48.c#.w#7.s#50.asp ; MEDIUM ; FAIL ; 900.03 ; FAIL ; 900.09 ; FAIL ; 900.08 ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ; 900.06 ; SAT ; 33.5 ; FAIL ; 900.02 ; FAIL ; 900.02 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.05 ; FAIL ; 900.07 ; FAIL ; 900.04 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.04 ; SAT ; 13.01 ; FAIL ; 900.07 ; SAT ; 138.64 ; SAT ; 2.19 ; SAT ; 2.16 ; FAIL ; 900.01
ctrl.e#1.a#3.E#128.A#48.c#.w#3.s#26.asp ; MEDIUM ; SAT ; 9.26 ; SAT ; 10.69 ; SAT ; 10.58 ; FAIL ; 900.05 ; SAT ; 127.67 ; SAT ; 60.33 ; SAT ; 72.37 ; FAIL ; 900.02 ; FAIL ; 900.04 ; FAIL ; 900.08 ; FAIL ; 900.04 ; FAIL ; 900.03 ; FAIL ;900; FAIL ; 900.02 ; FAIL ; 900.02 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ;900; FAIL ; 900.01 ; FAIL ; 900.04 ; SAT ; 215.26 ; SAT ; 210.74 ; FAIL ; 900.03
ctrl.e#1.a#3.E#128.A#48.c#.w#5.s#60.asp ; MEDIUM ; SAT ; 283.48 ; SAT ; 304.73 ; SAT ; 308.04 ; FAIL ; 900.01 ; FAIL ; 900.07 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.03 ; FAIL ; 900.1 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.06 ; FAIL ;900; FAIL ; 900.02 ; FAIL ; 900.08 ; FAIL ;900; FAIL ;900; FAIL ; 900.08
ctrl.e#1.a#3.E#128.A#48.c#.w#7.s#1.asp ; MEDIUM ; SAT ; 0.57 ; SAT ; 6.38 ; SAT ; 6.38 ; FAIL ; 900.06 ; SAT ; 3.32 ; SAT ;7; SAT ; 1.3 ; SAT ; 10.5 ; SAT ; 10.49 ; FAIL ; 900.06 ; SAT ; 1.62 ; FAIL ; 900.08 ; FAIL ; 900.09 ; SAT ; 276.97 ; FAIL ;900; FAIL ; 900.01 ; SAT ; 1.35 ; SAT ; 7.24 ; SAT ; 7.49 ; SAT ; 1.29 ; SAT ; 1.29 ; SAT ; 1.29 ; SAT ; 6.58
ctrl.e#1.a#3.E#128.A#48.c#.w#7.s#60.asp ; MEDIUM ; SAT ; 8.54 ; SAT ; 18.45 ; SAT ; 18.28 ; FAIL ; 900.01 ; FAIL ; 900.05 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.03 ; FAIL ;900; FAIL ; 900.03 ; FAIL ; 900.05 ; FAIL ; 900.07 ; FAIL ; 900.06 ; FAIL ; 900.09 ; FAIL ;900; FAIL ; 900.01 ; FAIL ; 900.04 ; FAIL ;900; FAIL ; 900.09 ; FAIL ; 900.02 ; FAIL ; 900.03
ctrl.e#1.a#3.E#128.A#48.c#.w#7.s#7.asp ; MEDIUM ; SAT ; 84.19 ; SAT ; 89.52 ; SAT ; 88.69 ; FAIL ; 900.04 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ;900; FAIL ; 900.09 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.06 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.08 ; FAIL ; 900.09 ; FAIL ; 900.06 ; FAIL ; 900.05 ; FAIL ; 900.03 ; FAIL ; 900.09
ctrl.e#1.a#3.E#128.A#48.c#.w#9.s#1.asp ; MEDIUM ; SAT ; 192.15 ; SAT ; 188.41 ; SAT ; 187.57 ; FAIL ; 900.07 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.04 ; FAIL ; 900.08 ; FAIL ; 900.1 ; FAIL ; 900.02 ; FAIL ;900; FAIL ; 900.02 ; FAIL ; 900.04 ; FAIL ; 900.03 ; FAIL ; 900.05 ; FAIL ; 900.05 ; FAIL ; 900.03 ; FAIL ; 900.07 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.03 ; FAIL ; 900.08 ; FAIL ; 900.03
ctrl.e#1.a#3.E#128.A#48.c#.w#9.s#60.asp ; MEDIUM ; SAT ; 4.51 ; SAT ; 12.76 ; SAT ; 12.91 ; FAIL ; 900.07 ; FAIL ; 900.01 ; FAIL ; 900.1 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.05 ; FAIL ; 900.04 ; FAIL ; 900.06 ; FAIL ; 900.02 ; FAIL ; 900.09 ; FAIL ; 900.04 ; FAIL ; 900.06 ; FAIL ; 900.01 ; FAIL ; 900.06 ; FAIL ; 900.04 ; SAT ; 153.6 ; SAT ; 98.31 ; SAT ; 97.46 ; SAT ; 82.78
ctrl.e#1.a#3.E#134.A#48.c#.w#9.s#40.asp ; MEDIUM ; SAT ; 393.98 ; SAT ; 428.12 ; SAT ; 404.14 ; FAIL ; 900.02 ; FAIL ; 900.06 ; FAIL ; 900.07 ; FAIL ; 900.06 ; FAIL ; 900.06 ; FAIL ; 900.03 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.05 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.04 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.04 ; FAIL ; 900.02
Q_2-3_v-80-100_r-11.0 ; MEDIUM ; FAIL ; 900.01 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.05 ; FAIL ; 900.08 ; FAIL ; 900.06 ; FAIL ; 900.07 ; FAIL ; 900.02 ; FAIL ; 900.06 ; UNSAT ; 42.89 ; UNSAT ; 634.3 ; FAIL ; 900.04 ; FAIL ; 900.01 ; UNSAT ; 179.85 ; FAIL ; 900.05 ; FAIL ; 900.01 ; FAIL ;900; UNSAT ; 181.85 ; UNSAT ; 521.3 ; UNSAT ; 17.4 ; FAIL ; 900.05 ; FAIL ; 900.07 ; FAIL ; 900.03
Q_2-3_v-80-100_r-11.1 ; MEDIUM HARD ; FAIL ; 900.01 ; FAIL ; 900.02 ; FAIL ; 900.02 ; FAIL ; 900.06 ; FAIL ; 900.08 ; FAIL ; 900.04 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.08 ; FAIL ; 900.02 ; FAIL ; 900.02 ; FAIL ; 832.46 ; FAIL ; 900.06 ; FAIL ; 900.05 ; FAIL ; 900.03 ; UNSAT ; 177.75 ; FAIL ; 900.1 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.01
Q_2-3_v-80-100_r-11.2 ; MEDIUM ; FAIL ;900; FAIL ; 900.06 ; FAIL ; 900.06 ; FAIL ; 900.08 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.02 ; FAIL ; 900.08 ; FAIL ; 900.02 ; UNSAT ; 3.49 ; UNSAT ; 5.45 ; FAIL ; 900.01 ; FAIL ; 900.02 ; UNSAT ; 162.31 ; FAIL ; 900.08 ; FAIL ; 900.08 ; FAIL ; 900.05 ; UNSAT ; 12.55 ; UNSAT ; 129.47 ; FAIL ; 900.04 ; FAIL ; 900.04 ; FAIL ; 900.08 ; FAIL ; 900.02
Q_2-3_v-80-100_r-11.3 ; MEDIUM ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.01 ; FAIL ; 900.05 ; FAIL ; 900.06 ; FAIL ; 900.06 ; UNSAT ; 1.01 ; UNSAT ; 1.85 ; FAIL ; 900.01 ; FAIL ;900; UNSAT ; 30.13 ; UNSAT ; 30.2 ; FAIL ; 900.02 ; FAIL ; 900.03 ; UNSAT ; 8.21 ; UNSAT ; 3.35 ; UNSAT ; 3.18 ; FAIL ; 900.09 ; FAIL ;900; FAIL ; 900.08
Q_2-3_v-80-100_r-11.4 ; MEDIUM ; FAIL ; 900.06 ; FAIL ; 900.1 ; FAIL ; 900.01 ; FAIL ; 900.06 ; FAIL ; 900.08 ; FAIL ;900; FAIL ; 900.01 ; FAIL ; 900.07 ; FAIL ; 900.02 ; UNSAT ; 50.89 ; UNSAT ; 144.63 ; FAIL ; 900.04 ; FAIL ; 900.02 ; UNSAT ; 38.19 ; UNSAT ; 38.11 ; FAIL ; 900.09 ; FAIL ; 900.06 ; UNSAT ; 188.26 ; UNSAT ; 23.34 ; FAIL ; 900.05 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.05
Q_2-3_v-80-100_r-11.5 ; MEDIUM HARD ; FAIL ; 900.08 ; FAIL ; 900.08 ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ; 900.02 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.08 ; FAIL ; 900.01 ; FAIL ; 900.07 ; FAIL ; 900.05 ; FAIL ; 900.04 ; FAIL ; 900.04 ; FAIL ; 833.83 ; FAIL ; 900.09 ; FAIL ; 900.07 ; FAIL ; 900.07 ; FAIL ; 900.08 ; FAIL ; 900.01 ; UNSAT ; 256.46 ; FAIL ; 900.05 ; FAIL ; 900.01 ; FAIL ; 900.06
Q_2-3_v-80-100_r-11.6 ; MEDIUM ; FAIL ; 900.06 ; FAIL ; 900.01 ; FAIL ; 900.06 ; FAIL ; 900.03 ; FAIL ; 900.03 ; FAIL ; 900.02 ; FAIL ; 900.04 ; FAIL ; 900.07 ; FAIL ; 900.05 ; UNSAT ; 9.14 ; UNSAT ; 10.52 ; FAIL ; 900.02 ; FAIL ; 900.01 ; UNSAT ; 47.52 ; UNSAT ; 47.29 ; FAIL ; 900.04 ; FAIL ; 900.01 ; UNSAT ; 15.03 ; UNSAT ; 33.69 ; FAIL ; 900.01 ; FAIL ; 900.04 ; FAIL ; 900.04 ; FAIL ;900
Q_2-3_v-80-100_r-11.7 ; MEDIUM ; FAIL ; 900.02 ; FAIL ; 900.02 ; FAIL ; 900.01 ; FAIL ; 900.01 ; FAIL ; 900.08 ; FAIL ; 900.04 ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ;900; FAIL ; 900.09 ; FAIL ; 900.05 ; FAIL ; 900.07 ; FAIL ; 900.07 ; UNSAT ; 154.04 ; UNSAT ; 155.97 ; FAIL ; 900.06 ; FAIL ; 900.09 ; UNSAT ; 160.32 ; FAIL ; 900.06 ; FAIL ; 900.02 ; FAIL ; 900.07 ; FAIL ; 900.04 ; FAIL ;900
Q_2-3_v-80-100_r-11.8 ; MEDIUM ; UNSAT ; 482.76 ; UNSAT ; 500.6 ; UNSAT ; 498.22 ; FAIL ;900; FAIL ; 900.06 ; FAIL ; 900.02 ; FAIL ; 900.05 ; FAIL ; 900.01 ; FAIL ; 900.02 ; UNSAT ; 562.33 ; FAIL ; 900.06 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.04 ; UNSAT ; 119.46 ; FAIL ; 900.01 ; FAIL ; 900.1 ; UNSAT ; 144.71 ; FAIL ; 900.01 ; UNSAT ; 27.71 ; FAIL ; 900.06 ; FAIL ; 900.01 ; FAIL ; 900.02
Q_2-3_v-80-100_r-11.9 ; HARD ; FAIL ; 900.08 ; FAIL ; 900.03 ; FAIL ; 900.04 ; FAIL ; 900.03 ; FAIL ; 900.01 ; FAIL ; 900.02 ; FAIL ; 900.05 ; FAIL ; 900.08 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.08 ; FAIL ;900; FAIL ; 900.04 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.07 ; FAIL ; 900.06 ; FAIL ; 900.06 ; FAIL ; 900.07 ; FAIL ; 900.01 ; FAIL ; 900.03 ; FAIL ; 900.06 ; FAIL ; 900.06
Q_2-3_v-80-100_r-13.0 ; MEDIUM ; UNSAT ; 0.02 ; UNSAT ; 0.05 ; UNSAT ; 0.05 ; UNSAT ;0; UNSAT ; 23.17 ; UNSAT ; 1.89 ; UNSAT ; 1.9 ; FAIL ; 900.06 ; FAIL ; 900.01 ; UNSAT ;0; UNSAT ; 0.81 ; FAIL ; 900.05 ; FAIL ; 900.06 ; UNSAT ; 30.15 ; UNSAT ; 30.19 ; UNSAT ; 83.69 ; FAIL ; 900.01 ; UNSAT ; 7.15 ; UNSAT ; 2.98 ; UNSAT ; 0.95 ; UNSAT ; 55.19 ; UNSAT ; 55.59 ; UNSAT ; 2.56
Q_2-3_v-80-100_r-13.1 ; MEDIUM ; UNSAT ; 3.34 ; UNSAT ; 3.39 ; UNSAT ; 3.35 ; UNSAT ; 18.81 ; UNSAT ; 42.28 ; UNSAT ; 0.9 ; UNSAT ; 0.9 ; FAIL ; 900.08 ; FAIL ; 900.02 ; UNSAT ;0; UNSAT ; 0.8 ; FAIL ; 900.05 ; FAIL ;900; UNSAT ; 20.93 ; UNSAT ;21; UNSAT ; 21.91 ; FAIL ; 900.08 ; UNSAT ; 7.08 ; UNSAT ; 3.05 ; UNSAT ; 0.78 ; UNSAT ; 1.21 ; UNSAT ; 1.2 ; UNSAT ; 1.89
Q_2-3_v-80-100_r-13.2 ; MEDIUM ; UNSAT ; 0.69 ; UNSAT ; 0.71 ; UNSAT ; 0.66 ; UNSAT ; 370.86 ; UNSAT ; 26.57 ; UNSAT ;0; UNSAT ;0; FAIL ; 900.07 ; FAIL ; 900.04 ; UNSAT ;0; UNSAT ;0; FAIL ; 900.02 ; FAIL ; 900.04 ; UNSAT ; 30.08 ; UNSAT ; 30.09 ; UNSAT ; 124.91 ; FAIL ; 900.07 ; UNSAT ; 6.76 ; UNSAT ;0; UNSAT ; 1.8 ; UNSAT ; 49.85 ; UNSAT ; 49.75 ; UNSAT ; 20.27
Q_2-3_v-80-100_r-13.3 ; MEDIUM ; UNSAT ; 0.02 ; UNSAT ; 0.05 ; UNSAT ; 0.05 ; UNSAT ; 27.61 ; UNSAT ; 1.41 ; UNSAT ; 0.6 ; UNSAT ; 0.59 ; FAIL ; 900.05 ; FAIL ; 900.08 ; UNSAT ;0; UNSAT ; 0.81 ; FAIL ; 900.05 ; FAIL ; 900.03 ; UNSAT ; 25.28 ; UNSAT ; 25.16 ; UNSAT ; 25.06 ; FAIL ; 900.06 ; UNSAT ; 8.9 ; UNSAT ; 3.1 ; UNSAT ; 2.58 ; UNSAT ; 13.01 ; UNSAT ; 12.96 ; UNSAT ;0
Q_2-3_v-80-100_r-13.4 ; MEDIUM ; UNSAT ; 0.02 ; UNSAT ; 0.05 ; UNSAT ; 0.06 ; UNSAT ;0; UNSAT ; 2.95 ; UNSAT ;0; UNSAT ;0; FAIL ; 900.07 ; FAIL ; 900.06 ; UNSAT ;0; UNSAT ;0; UNSAT ; 762.14 ; FAIL ; 900.02 ; UNSAT ; 0.02 ; UNSAT ; 0.02 ; UNSAT ; 0.02 ; UNSAT ;0; UNSAT ; 5.3 ; UNSAT ; 0.49 ; UNSAT ;0; UNSAT ;0; UNSAT ;0; UNSAT ; 5.47
Q_2-3_v-80-100_r-13.5 ; MEDIUM ; UNSAT ; 1.37 ; UNSAT ; 1.47 ; UNSAT ; 1.44 ; FAIL ; 900.06 ; FAIL ; 900.04 ; UNSAT ; 3.18 ; UNSAT ; 3.12 ; FAIL ; 900.02 ; FAIL ; 900.02 ; UNSAT ;0; UNSAT ; 0.8 ; FAIL ; 900.06 ; FAIL ; 900.03 ; UNSAT ; 0.56 ; UNSAT ; 0.54 ; UNSAT ; 0.56 ; FAIL ; 900.03 ; UNSAT ; 6.63 ; UNSAT ; 3.1 ; UNSAT ; 0.91 ; UNSAT ; 7.96 ; UNSAT ; 7.96 ; UNSAT ; 92.37
Q_2-3_v-80-100_r-13.6 ; MEDIUM ; UNSAT ; 25.82 ; UNSAT ; 25.74 ; UNSAT ; 26.05 ; UNSAT ; 54.09 ; UNSAT ; 48.48 ; UNSAT ; 3.47 ; UNSAT ; 3.47 ; FAIL ; 900.01 ; FAIL ; 900.06 ; UNSAT ;0; UNSAT ; 0.8 ; FAIL ; 900.01 ; FAIL ; 900.01 ; UNSAT ; 2.71 ; UNSAT ; 2.83 ; UNSAT ; 2.81 ; FAIL ; 900.02 ; UNSAT ; 6.03 ; UNSAT ; 3.04 ; UNSAT ; 1.08 ; UNSAT ; 8.72 ; UNSAT ; 8.71 ; UNSAT ; 6.1
Q_2-3_v-80-100_r-13.7 ; MEDIUM ; UNSAT ; 2.89 ; UNSAT ; 2.87 ; UNSAT ; 2.94 ; UNSAT ; 67.05 ; UNSAT ; 56.48 ; UNSAT ; 1.5 ; UNSAT ; 1.5 ; FAIL ; 900.06 ; FAIL ; 900.09 ; UNSAT ;0; UNSAT ; 0.83 ; FAIL ; 900.02 ; FAIL ; 900.01 ; UNSAT ; 0.02 ; UNSAT ; 0.02 ; UNSAT ; 0.02 ; FAIL ; 900.06 ; UNSAT ; 7.97 ; UNSAT ; 3.07 ; UNSAT ; 0.78 ; UNSAT ; 13.87 ; UNSAT ; 13.77 ; UNSAT ;0
Q_2-3_v-80-100_r-13.8 ; MEDIUM ; UNSAT ; 19.29 ; UNSAT ; 19.27 ; UNSAT ; 19.08 ; FAIL ; 900.03 ; UNSAT ; 49.47 ; UNSAT ; 3.41 ; UNSAT ; 3.4 ; FAIL ;900; FAIL ; 900.07 ; UNSAT ;0; UNSAT ; 0.8 ; FAIL ; 900.01 ; FAIL ; 900.08 ; UNSAT ; 30.07 ; UNSAT ; 30.16 ; FAIL ; 900.07 ; FAIL ; 900.02 ; UNSAT ; 9.32 ; UNSAT ; 3.04 ; UNSAT ; 2.94 ; UNSAT ; 7.83 ; UNSAT ; 7.81 ; FAIL ; 900.01
Q_2-3_v-80-100_r-13.9 ; MEDIUM ; UNSAT ; 0.02 ; UNSAT ; 0.05 ; UNSAT ; 0.05 ; UNSAT ; 183.52 ; FAIL ; 900.03 ; UNSAT ; 4.72 ; UNSAT ; 4.82 ; FAIL ; 900.01 ; FAIL ; 900.02 ; UNSAT ;0; UNSAT ; 0.8 ; FAIL ; 900.02 ; FAIL ; 900.06 ; UNSAT ; 30.08 ; UNSAT ; 30.04 ; FAIL ; 900.09 ; FAIL ; 900.02 ; UNSAT ; 34.15 ; UNSAT ; 3.13 ; UNSAT ; 1.07 ; UNSAT ; 8.47 ; UNSAT ; 8.4 ; UNSAT ; 0.51